time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.5967,0,0,0,0,0,0,0,0,2462.03515625,-8481.51159502262,-27992.6189062469,-2462.03515625,13.50390625,226.244343891403,51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60112,0,0,0,0,0,0,0,0,2419.68359375,-9581.80147058823,-248934.360987694,-2419.68359375,12.50390625,-226.244343891403,-102373.006285703,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60554,0,0,0,0,0,0,0,0,2374.66796875,-10184.5305429864,-136364.043529002,-2374.66796875,12.50390625,0,51186.5031428513,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60996,0,0,0,0,0,0,0,0,2326.06640625,-10995.8286199095,-183551.601113819,-2326.06640625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.61438,0,0,0,0,0,0,0,0,2273.73046875,-11840.709841629,-191149.597674085,-2273.73046875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.6188,0,0,0,0,0,0,0,0,2217.32421875,-12761.5950226244,-208345.063573637,-2217.32421875,13.50390625,226.244343891403,51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.62322,0,0,0,0,0,0,0,0,2155.83984375,-13910.492081448,-259931.461272292,-2155.83984375,13.50390625,0,-51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.62764,0,0,0,0,0,0,0,0,2088.78515625,-15170.7437782805,-285124.818287914,-2088.78515625,12.50390625,-226.244343891403,-51186.5031428513,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.63206,0,0,0,0,0,0,0,0,2015.57421875,-16563.560520362,-315116.909973178,-2015.57421875,12.50390625,0,51186.5031428513,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.63648,0,0,0,0,0,0,0,0,1935.26171875,-18170.2488687783,-363504.151225405,-1935.26171875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
